#T_e[K]	nu_ee_Fourment[1/s]	nu_ee_Kirkwood[1/s]	nu_ei[1/s]	nu_c[1/s]	nu_tot_Fourment[1/s]	nu_tot_Kirkwood[1/s]
5.110711071107111e+03	1.202057808763372e+14	1.257189462938984e+14	1.449275362318841e+14	1.755139323191435e+16	2.651333171082213e+14	2.706464825257825e+14
5.111681168116812e+03	1.202649113156054e+14	1.257666778706328e+14	1.449275362318841e+14	1.755144381256204e+16	2.651924475474895e+14	2.706942141025169e+14
5.112651265126513e+03	1.203240523808402e+14	1.258144185067456e+14	1.449275362318841e+14	1.755149439306396e+16	2.652515886127243e+14	2.707419547386296e+14
5.113621362136214e+03	1.203832040663820e+14	1.258621682022368e+14	1.449275362318841e+14	1.755154497342011e+16	2.653107402982661e+14	2.707897044341209e+14
5.114591459145915e+03	1.204423663660377e+14	1.259099269571065e+14	1.449275362318841e+14	1.755159555363050e+16	2.653699025979217e+14	2.708374631889905e+14
5.115561556155616e+03	1.205015392746620e+14	1.259576947713545e+14	1.449275362318841e+14	1.755164613369513e+16	2.654290755065460e+14	2.708852310032386e+14
5.116531653165317e+03	1.205607227865129e+14	1.260054716449810e+14	1.449275362318841e+14	1.755169671361400e+16	2.654882590183969e+14	2.709330078768651e+14
5.117501750175018e+03	1.206199168952704e+14	1.260532575779860e+14	1.449275362318841e+14	1.755174729338711e+16	2.655474531271544e+14	2.709807938098701e+14
5.118471847184718e+03	1.206791215959928e+14	1.261010525703693e+14	1.449275362318841e+14	1.755179787301446e+16	2.656066578278768e+14	2.710285888022534e+14
5.119441944194419e+03	1.207383368826523e+14	1.261488566221311e+14	1.449275362318841e+14	1.755184845249606e+16	2.656658731145364e+14	2.710763928540151e+14
5.120412041204120e+03	1.207975627494309e+14	1.261966697332713e+14	1.449275362318841e+14	1.755189903183190e+16	2.657250989813150e+14	2.711242059651553e+14
5.121382138213821e+03	1.208567991907519e+14	1.262444919037899e+14	1.449275362318841e+14	1.755194961102199e+16	2.657843354226360e+14	2.711720281356740e+14
5.122352235223522e+03	1.209160462009625e+14	1.262923231336870e+14	1.449275362318841e+14	1.755200019006632e+16	2.658435824328465e+14	2.712198593655710e+14
5.123322332233223e+03	1.209753037743018e+14	1.263401634229625e+14	1.449275362318841e+14	1.755205076896490e+16	2.659028400061859e+14	2.712676996548465e+14
5.124292429242924e+03	1.210345719052824e+14	1.263880127716164e+14	1.449275362318841e+14	1.755210134771773e+16	2.659621081371664e+14	2.713155490035004e+14
5.125262526252625e+03	1.210938505877814e+14	1.264358711796487e+14	1.449275362318841e+14	1.755215192632482e+16	2.660213868196655e+14	2.713634074115328e+14
5.126232623262326e+03	1.211531398165401e+14	1.264837386470595e+14	1.449275362318841e+14	1.755220250478615e+16	2.660806760484242e+14	2.714112748789436e+14
5.127202720272027e+03	1.212124395856138e+14	1.265316151738487e+14	1.449275362318841e+14	1.755225308310174e+16	2.661399758174978e+14	2.714591514057328e+14
5.128172817281728e+03	1.212717498895849e+14	1.265795007600163e+14	1.449275362318841e+14	1.755230366127158e+16	2.661992861214690e+14	2.715070369919004e+14
5.129142914291429e+03	1.213310707224644e+14	1.266273954055624e+14	1.449275362318841e+14	1.755235423929568e+16	2.662586069543485e+14	2.715549316374464e+14
5.130113011301130e+03	1.213904020785999e+14	1.266752991104868e+14	1.449275362318841e+14	1.755240481717404e+16	2.663179383104840e+14	2.716028353423709e+14
5.131083108310831e+03	1.214497439525168e+14	1.267232118747897e+14	1.449275362318841e+14	1.755245539490665e+16	2.663772801844009e+14	2.716507481066738e+14
5.132053205320532e+03	1.215090963383533e+14	1.267711336984710e+14	1.449275362318841e+14	1.755250597249352e+16	2.664366325702374e+14	2.716986699303551e+14
5.133023302330233e+03	1.215684592304699e+14	1.268190645815308e+14	1.449275362318841e+14	1.755255654993466e+16	2.664959954623539e+14	2.717466008134148e+14
5.133993399339935e+03	1.216278326233286e+14	1.268670045239690e+14	1.449275362318841e+14	1.755260712723005e+16	2.665553688552127e+14	2.717945407558530e+14
5.134963496349636e+03	1.216872165112774e+14	1.269149535257856e+14	1.449275362318841e+14	1.755265770437971e+16	2.666147527431615e+14	2.718424897576696e+14
5.135933593359336e+03	1.217466108883657e+14	1.269629115869805e+14	1.449275362318841e+14	1.755270828138364e+16	2.666741471202498e+14	2.718904478188646e+14
5.136903690369037e+03	1.218060157492336e+14	1.270108787075540e+14	1.449275362318841e+14	1.755275885824183e+16	2.667335519811177e+14	2.719384149394381e+14
5.137873787378738e+03	1.218654310877592e+14	1.270588548875059e+14	1.449275362318841e+14	1.755280943495429e+16	2.667929673196432e+14	2.719863911193899e+14
5.138843884388439e+03	1.219248568988050e+14	1.271068401268362e+14	1.449275362318841e+14	1.755286001152102e+16	2.668523931306891e+14	2.720343763587202e+14
5.139813981398140e+03	1.219842931766938e+14	1.271548344255449e+14	1.449275362318841e+14	1.755291058794202e+16	2.669118294085779e+14	2.720823706574290e+14
5.140784078407841e+03	1.220437399152784e+14	1.272028377836321e+14	1.449275362318841e+14	1.755296116421728e+16	2.669712761471624e+14	2.721303740155162e+14
5.141754175417542e+03	1.221031971089451e+14	1.272508502010977e+14	1.449275362318841e+14	1.755301174034682e+16	2.670307333408292e+14	2.721783864329818e+14
5.142724272427243e+03	1.221626647526774e+14	1.272988716779417e+14	1.449275362318841e+14	1.755306231633064e+16	2.670902009845614e+14	2.722264079098258e+14
5.143694369436944e+03	1.222221428402965e+14	1.273469022141641e+14	1.449275362318841e+14	1.755311289216873e+16	2.671496790721806e+14	2.722744384460482e+14
5.144664466446645e+03	1.222816313663414e+14	1.273949418097650e+14	1.449275362318841e+14	1.755316346786109e+16	2.672091675982254e+14	2.723224780416491e+14
5.145634563456346e+03	1.223411303248239e+14	1.274429904647443e+14	1.449275362318841e+14	1.755321404340773e+16	2.672686665567080e+14	2.723705266966283e+14
5.146604660466047e+03	1.224006397107722e+14	1.274910481791020e+14	1.449275362318841e+14	1.755326461880866e+16	2.673281759426562e+14	2.724185844109861e+14
5.147574757475748e+03	1.224601595178044e+14	1.275391149528381e+14	1.449275362318841e+14	1.755331519406386e+16	2.673876957496885e+14	2.724666511847222e+14
5.148544854485449e+03	1.225196897406885e+14	1.275871907859527e+14	1.449275362318841e+14	1.755336576917334e+16	2.674472259725726e+14	2.725147270178368e+14
5.149514951495150e+03	1.225792303736714e+14	1.276352756784457e+14	1.449275362318841e+14	1.755341634413710e+16	2.675067666055555e+14	2.725628119103298e+14
5.150485048504851e+03	1.226387814111083e+14	1.276833696303171e+14	1.449275362318841e+14	1.755346691895515e+16	2.675663176429923e+14	2.726109058622012e+14
5.151455145514552e+03	1.226983428475449e+14	1.277314726415670e+14	1.449275362318841e+14	1.755351749362748e+16	2.676258790794289e+14	2.726590088734511e+14
5.152425242524253e+03	1.227579146769680e+14	1.277795847121953e+14	1.449275362318841e+14	1.755356806815410e+16	2.676854509088520e+14	2.727071209440793e+14
5.153395339533953e+03	1.228174968940123e+14	1.278277058422019e+14	1.449275362318841e+14	1.755361864253501e+16	2.677450331258964e+14	2.727552420740860e+14
5.154365436543654e+03	1.228770894929444e+14	1.278758360315870e+14	1.449275362318841e+14	1.755366921677020e+16	2.678046257248284e+14	2.728033722634711e+14
5.155335533553355e+03	1.229366924680496e+14	1.279239752803506e+14	1.449275362318841e+14	1.755371979085969e+16	2.678642286999337e+14	2.728515115122347e+14
5.156305630563056e+03	1.229963058140963e+14	1.279721235884926e+14	1.449275362318841e+14	1.755377036480346e+16	2.679238420459804e+14	2.728996598203766e+14
5.157275727572757e+03	1.230559295250209e+14	1.280202809560130e+14	1.449275362318841e+14	1.755382093860153e+16	2.679834657569049e+14	2.729478171878971e+14
5.158245824582458e+03	1.231155635953184e+14	1.280684473829118e+14	1.449275362318841e+14	1.755387151225390e+16	2.680430998272025e+14	2.729959836147959e+14
5.159215921592159e+03	1.231752080193891e+14	1.281166228691891e+14	1.449275362318841e+14	1.755392208576055e+16	2.681027442512732e+14	2.730441591010731e+14
5.160186018601860e+03	1.232348627915696e+14	1.281648074148448e+14	1.449275362318841e+14	1.755397265912151e+16	2.681623990234536e+14	2.730923436467288e+14
5.161156115611561e+03	1.232945279061520e+14	1.282130010198789e+14	1.449275362318841e+14	1.755402323233676e+16	2.682220641380360e+14	2.731405372517629e+14
5.162126212621262e+03	1.233542033579747e+14	1.282612036842914e+14	1.449275362318841e+14	1.755407380540631e+16	2.682817395898588e+14	2.731887399161755e+14
5.163096309630963e+03	1.234138891409301e+14	1.283094154080824e+14	1.449275362318841e+14	1.755412437833016e+16	2.683414253728142e+14	2.732369516399664e+14
5.164066406640664e+03	1.234735852494565e+14	1.283576361912518e+14	1.449275362318841e+14	1.755417495110831e+16	2.684011214813406e+14	2.732851724231358e+14
5.165036503650365e+03	1.235332916779671e+14	1.284058660337996e+14	1.449275362318841e+14	1.755422552374077e+16	2.684608279098512e+14	2.733334022656837e+14
5.166006600660066e+03	1.235930084210465e+14	1.284541049357258e+14	1.449275362318841e+14	1.755427609622752e+16	2.685205446529305e+14	2.733816411676099e+14
5.166976697669767e+03	1.236527354728474e+14	1.285023528970305e+14	1.449275362318841e+14	1.755432666856859e+16	2.685802717047315e+14	2.734298891289146e+14
5.167946794679468e+03	1.237124728280309e+14	1.285506099177136e+14	1.449275362318841e+14	1.755437724076395e+16	2.686400090599149e+14	2.734781461495977e+14
5.168916891689169e+03	1.237722204807817e+14	1.285988759977751e+14	1.449275362318841e+14	1.755442781281363e+16	2.686997567126657e+14	2.735264122296592e+14
5.169886988698870e+03	1.238319784255003e+14	1.286471511372151e+14	1.449275362318841e+14	1.755447838471762e+16	2.687595146573843e+14	2.735746873690991e+14
5.170857085708571e+03	1.238917466565812e+14	1.286954353360334e+14	1.449275362318841e+14	1.755452895647591e+16	2.688192828884653e+14	2.736229715679175e+14
5.171827182718272e+03	1.239515251684887e+14	1.287437285942302e+14	1.449275362318841e+14	1.755457952808852e+16	2.688790614003728e+14	2.736712648261142e+14
5.172797279727973e+03	1.240113139556744e+14	1.287920309118054e+14	1.449275362318841e+14	1.755463009955544e+16	2.689388501875585e+14	2.737195671436895e+14
5.173767376737674e+03	1.240711130122471e+14	1.288403422887591e+14	1.449275362318841e+14	1.755468067087667e+16	2.689986492441312e+14	2.737678785206431e+14
5.174737473747375e+03	1.241309223329761e+14	1.288886627250911e+14	1.449275362318841e+14	1.755473124205222e+16	2.690584585648602e+14	2.738161989569752e+14
5.175707570757076e+03	1.241907419121607e+14	1.289369922208016e+14	1.449275362318841e+14	1.755478181308209e+16	2.691182781440448e+14	2.738645284526857e+14
5.176677667766777e+03	1.242505717439862e+14	1.289853307758906e+14	1.449275362318841e+14	1.755483238396627e+16	2.691781079758702e+14	2.739128670077747e+14
5.177647764776478e+03	1.243104118233870e+14	1.290336783903580e+14	1.449275362318841e+14	1.755488295470477e+16	2.692379480552710e+14	2.739612146222420e+14
5.178617861786179e+03	1.243702621440912e+14	1.290820350642037e+14	1.449275362318841e+14	1.755493352529759e+16	2.692977983759752e+14	2.740095712960878e+14
5.179587958795880e+03	1.244301227008683e+14	1.291304007974279e+14	1.449275362318841e+14	1.755498409574474e+16	2.693576589327524e+14	2.740579370293120e+14
5.180558055805581e+03	1.244899934883292e+14	1.291787755900306e+14	1.449275362318841e+14	1.755503466604620e+16	2.694175297202133e+14	2.741063118219146e+14
5.181528152815282e+03	1.245498745005578e+14	1.292271594420116e+14	1.449275362318841e+14	1.755508523620199e+16	2.694774107324418e+14	2.741546956738957e+14
5.182498249824983e+03	1.246097657319807e+14	1.292755523533711e+14	1.449275362318841e+14	1.755513580621211e+16	2.695373019638648e+14	2.742030885852552e+14
5.183468346834684e+03	1.246696671773551e+14	1.293239543241090e+14	1.449275362318841e+14	1.755518637607655e+16	2.695972034092392e+14	2.742514905559931e+14
5.184438443844385e+03	1.247295788306444e+14	1.293723653542254e+14	1.449275362318841e+14	1.755523694579532e+16	2.696571150625284e+14	2.742999015861094e+14
5.185408540854086e+03	1.247895006866055e+14	1.294207854437202e+14	1.449275362318841e+14	1.755528751536842e+16	2.697170369184896e+14	2.743483216756042e+14
5.186378637863787e+03	1.248494327394435e+14	1.294692145925933e+14	1.449275362318841e+14	1.755533808479585e+16	2.697769689713276e+14	2.743967508244774e+14
5.187348734873487e+03	1.249093749839155e+14	1.295176528008449e+14	1.449275362318841e+14	1.755538865407761e+16	2.698369112157995e+14	2.744451890327290e+14
5.188318831883188e+03	1.249693274140930e+14	1.295661000684750e+14	1.449275362318841e+14	1.755543922321370e+16	2.698968636459770e+14	2.744936363003590e+14
5.189288928892889e+03	1.250292900246699e+14	1.296145563954834e+14	1.449275362318841e+14	1.755548979220413e+16	2.699568262565540e+14	2.745420926273675e+14
5.190259025902590e+03	1.250892628097116e+14	1.296630217818703e+14	1.449275362318841e+14	1.755554036104889e+16	2.700167990415957e+14	2.745905580137544e+14
5.191229122912291e+03	1.251492457641977e+14	1.297114962276357e+14	1.449275362318841e+14	1.755559092974799e+16	2.700767819960818e+14	2.746390324595198e+14
5.192199219921992e+03	1.252092388822890e+14	1.297599797327794e+14	1.449275362318841e+14	1.755564149830142e+16	2.701367751141731e+14	2.746875159646635e+14
5.193169316931693e+03	1.252692421582287e+14	1.298084722973016e+14	1.449275362318841e+14	1.755569206670920e+16	2.701967783901127e+14	2.747360085291857e+14
5.194139413941394e+03	1.253292555867489e+14	1.298569739212022e+14	1.449275362318841e+14	1.755574263497132e+16	2.702567918186330e+14	2.747845101530862e+14
5.195109510951095e+03	1.253892791621123e+14	1.299054846044812e+14	1.449275362318841e+14	1.755579320308778e+16	2.703168153939963e+14	2.748330208363653e+14
5.196079607960796e+03	1.254493128790257e+14	1.299540043471387e+14	1.449275362318841e+14	1.755584377105858e+16	2.703768491109097e+14	2.748815405790228e+14
5.197049704970497e+03	1.255093567315167e+14	1.300025331491746e+14	1.449275362318841e+14	1.755589433888372e+16	2.704368929634008e+14	2.749300693810586e+14
5.198019801980198e+03	1.255694107143750e+14	1.300510710105889e+14	1.449275362318841e+14	1.755594490656321e+16	2.704969469462590e+14	2.749786072424729e+14
5.198989898989899e+03	1.256294748218631e+14	1.300996179313816e+14	1.449275362318841e+14	1.755599547409705e+16	2.705570110537472e+14	2.750271541632657e+14
5.199959995999600e+03	1.256895490486947e+14	1.301481739115528e+14	1.449275362318841e+14	1.755604604148523e+16	2.706170852805788e+14	2.750757101434368e+14
5.200930093009301e+03	1.257496333891007e+14	1.301967389511024e+14	1.449275362318841e+14	1.755609660872776e+16	2.706771696209848e+14	2.751242751829864e+14
5.201900190019002e+03	1.258097278374710e+14	1.302453130500304e+14	1.449275362318841e+14	1.755614717582465e+16	2.707372640693551e+14	2.751728492819144e+14
5.202870287028703e+03	1.258698323886082e+14	1.302938962083368e+14	1.449275362318841e+14	1.755619774277588e+16	2.707973686204922e+14	2.752214324402209e+14
5.203840384038404e+03	1.259299470363877e+14	1.303424884260217e+14	1.449275362318841e+14	1.755624830958147e+16	2.708574832682718e+14	2.752700246579058e+14
5.204810481048105e+03	1.259900717758664e+14	1.303910897030849e+14	1.449275362318841e+14	1.755629887624141e+16	2.709176080077505e+14	2.753186259349690e+14
5.205780578057806e+03	1.260502066012058e+14	1.304397000395266e+14	1.449275362318841e+14	1.755634944275571e+16	2.709777428330898e+14	2.753672362714107e+14
5.206750675067507e+03	1.261103515071133e+14	1.304883194353468e+14	1.449275362318841e+14	1.755640000912437e+16	2.710378877389973e+14	2.754158556672309e+14
5.207720772077208e+03	1.261705064876108e+14	1.305369478905454e+14	1.449275362318841e+14	1.755645057534738e+16	2.710980427194949e+14	2.754644841224294e+14
5.208690869086909e+03	1.262306715374568e+14	1.305855854051224e+14	1.449275362318841e+14	1.755650114142475e+16	2.711582077693409e+14	2.755131216370064e+14
5.209660966096610e+03	1.262908466510988e+14	1.306342319790778e+14	1.449275362318841e+14	1.755655170735648e+16	2.712183828829828e+14	2.755617682109618e+14
5.210631063106311e+03	1.263510318232762e+14	1.306828876124116e+14	1.449275362318841e+14	1.755660227314258e+16	2.712785680551602e+14	2.756104238442957e+14
5.211601160116012e+03	1.264112270479795e+14	1.307315523051239e+14	1.449275362318841e+14	1.755665283878303e+16	2.713387632798635e+14	2.756590885370080e+14
5.212571257125713e+03	1.264714323198910e+14	1.307802260572146e+14	1.449275362318841e+14	1.755670340427786e+16	2.713989685517751e+14	2.757077622890987e+14
5.213541354135414e+03	1.265316476337760e+14	1.308289088686837e+14	1.449275362318841e+14	1.755675396962704e+16	2.714591838656600e+14	2.757564451005678e+14
5.214511451145115e+03	1.265918729836694e+14	1.308776007395313e+14	1.449275362318841e+14	1.755680453483060e+16	2.715194092155534e+14	2.758051369714154e+14
5.215481548154816e+03	1.266521083641522e+14	1.309263016697573e+14	1.449275362318841e+14	1.755685509988852e+16	2.715796445960362e+14	2.758538379016413e+14
5.216451645164517e+03	1.267123537698056e+14	1.309750116593617e+14	1.449275362318841e+14	1.755690566480081e+16	2.716398900016897e+14	2.759025478912458e+14
5.217421742174218e+03	1.267726091952553e+14	1.310237307083445e+14	1.449275362318841e+14	1.755695622956747e+16	2.717001454271393e+14	2.759512669402286e+14
5.218391839183919e+03	1.268328746347205e+14	1.310724588167058e+14	1.449275362318841e+14	1.755700679418850e+16	2.717604108666045e+14	2.759999950485898e+14
5.219361936193620e+03	1.268931500828969e+14	1.311211959844455e+14	1.449275362318841e+14	1.755705735866391e+16	2.718206863147810e+14	2.760487322163295e+14
